Date,Close,High,Low,Open,Volume,"('Close', 'NAK')","('High', 'NAK')","('Low', 'NAK')","('Open', 'NAK')","('Volume', 'NAK')"
2025-04-25,1.1200000047683716,1.2200000286102295,1.1200000047683716,1.1299999952316284,8971900.0,,,,,
2025-04-28,1.149999976158142,1.1799999475479126,1.090000033378601,1.149999976158142,5851900.0,,,,,
2025-04-29,1.2200000286102295,1.2200000286102295,1.1399999856948853,1.149999976158142,7394300.0,,,,,
2025-04-30,1.149999976158142,1.2100000381469729,1.1200000047683716,1.2000000476837158,8107800.0,,,,,
2025-05-01,1.0700000524520874,1.159999966621399,1.0399999618530271,1.149999976158142,8211100.0,,,,,
2025-05-02,1.059999942779541,1.1100000143051147,1.0399999618530271,1.100000023841858,3899700.0,,,,,
2025-05-05,1.0700000524520874,1.0800000429153442,1.0199999809265137,1.0800000429153442,3634900.0,,,,,
2025-05-06,1.0800000429153442,1.1299999952316284,1.0399999618530271,1.0399999618530271,3268400.0,,,,,
2025-05-07,1.0700000524520874,1.159999966621399,1.0399999618530271,1.1100000143051147,2780100.0,,,,,
2025-05-08,1.0399999618530271,1.090000033378601,1.0299999713897705,1.0800000429153442,2943800.0,,,,,
2025-05-09,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.0700000524520874,2734700.0,,,,,
2025-05-12,1.0099999904632568,1.0399999618530271,0.9900000095367432,1.0299999713897705,4380300.0,,,,,
2025-05-13,1.0099999904632568,1.0399999618530271,0.9900000095367432,1.0099999904632568,3535800.0,,,,,
2025-05-14,0.9399999976158142,1.0099999904632568,0.8999999761581421,0.9700000286102296,8743300.0,,,,,
2025-05-15,0.9300000071525574,0.9399999976158142,0.8999999761581421,0.9399999976158142,3432800.0,,,,,
2025-05-16,0.9300000071525574,0.949999988079071,0.8899999856948853,0.9399999976158142,2702400.0,,,,,
2025-05-19,0.9300000071525574,0.9399999976158142,0.9100000262260436,0.9300000071525574,2405100.0,,,,,
2025-05-20,0.959999978542328,0.9800000190734864,0.9200000166893004,0.9300000071525574,3956700.0,,,,,
2025-05-21,0.9900000095367432,1.0299999713897705,0.959999978542328,0.9700000286102296,3921900.0,,,,,
2025-05-22,0.9800000190734864,1.0299999713897705,0.9700000286102296,0.9900000095367432,2035200.0,,,,,
2025-05-23,1.0099999904632568,1.0399999618530271,0.959999978542328,0.9800000190734864,3026600.0,,,,,
2025-05-27,1.0700000524520874,1.0800000429153442,1.0099999904632568,1.0099999904632568,4692700.0,,,,,
2025-05-28,1.090000033378601,1.1299999952316284,1.059999942779541,1.0700000524520874,4500100.0,,,,,
2025-05-29,1.0800000429153442,1.100000023841858,1.0399999618530271,1.0800000429153442,3429100.0,,,,,
2025-05-30,1.059999942779541,1.0800000429153442,1.0299999713897705,1.059999942779541,2137300.0,,,,,
2025-06-02,1.159999966621399,1.159999966621399,1.0700000524520874,1.0700000524520874,25234100.0,,,,,
2025-06-03,1.2699999809265137,1.350000023841858,1.2100000381469729,1.25,30012000.0,,,,,
2025-06-04,1.2000000476837158,1.2699999809265137,1.1799999475479126,1.2699999809265137,9317400.0,,,,,
2025-06-05,1.190000057220459,1.2599999904632568,1.1799999475479126,1.2300000190734863,5249100.0,,,,,
2025-06-06,1.2899999618530271,1.2999999523162842,1.149999976158142,1.1799999475479126,7134200.0,,,,,
2025-06-09,1.2799999713897705,1.2999999523162842,1.2400000095367432,1.2999999523162842,3851100.0,,,,,
2025-06-10,1.3200000524520874,1.3300000429153442,1.2300000190734863,1.2999999523162842,6080400.0,,,,,
2025-06-11,1.2599999904632568,1.3600000143051147,1.2300000190734863,1.350000023841858,8429300.0,,,,,
2025-06-12,1.2300000190734863,1.2599999904632568,1.1799999475479126,1.2300000190734863,6612400.0,,,,,
2025-06-13,1.2200000286102295,1.2400000095367432,1.1799999475479126,1.190000057220459,4598500.0,,,,,
2025-06-16,1.2899999618530271,1.309999942779541,1.2200000286102295,1.2300000190734863,5363300.0,,,,,
