Date,Close,High,Low,Open,Volume,"('Close', 'QSI')","('High', 'QSI')","('Low', 'QSI')","('Open', 'QSI')","('Volume', 'QSI')"
2025-03-27,1.309999942779541,1.3899999856948853,1.2999999523162842,1.3799999952316284,3924200.0,,,,,
2025-03-28,1.2699999809265137,1.3300000429153442,1.25,1.309999942779541,3198900.0,,,,,
2025-03-31,1.2000000476837158,1.2400000095367432,1.190000057220459,1.2100000381469729,4173100.0,,,,,
2025-04-01,1.2000000476837158,1.2200000286102295,1.149999976158142,1.2100000381469729,3263400.0,,,,,
2025-04-02,1.2300000190734863,1.25,1.159999966621399,1.1799999475479126,2954800.0,,,,,
2025-04-03,1.159999966621399,1.190000057220459,1.149999976158142,1.149999976158142,3308800.0,,,,,
2025-04-04,1.1299999952316284,1.1299999952316284,1.0299999713897705,1.1100000143051147,4919300.0,,,,,
2025-04-07,1.1399999856948853,1.1799999475479126,1.0199999809265137,1.0199999809265137,4244000.0,,,,,
2025-04-08,1.0800000429153442,1.2200000286102295,1.059999942779541,1.2200000286102295,4498000.0,,,,,
2025-04-09,1.2300000190734863,1.2699999809265137,1.0499999523162842,1.059999942779541,5616600.0,,,,,
2025-04-10,1.1699999570846558,1.2100000381469729,1.1299999952316284,1.2000000476837158,2978400.0,,,,,
2025-04-11,1.25,1.25,1.159999966621399,1.1699999570846558,2269800.0,,,,,
2025-04-14,1.2300000190734863,1.3049999475479126,1.2100000381469729,1.2999999523162842,3105600.0,,,,,
2025-04-15,1.2300000190734863,1.2599999904632568,1.2050000429153442,1.2200000286102295,1764300.0,,,,,
2025-04-16,1.159999966621399,1.2200000286102295,1.1100000143051147,1.2000000476837158,2156700.0,,,,,
2025-04-17,1.149999976158142,1.1799999475479126,1.1200000047683716,1.159999966621399,1637100.0,,,,,
2025-04-21,1.090000033378601,1.128999948501587,1.0800000429153442,1.1100000143051147,1734100.0,,,,,
2025-04-22,1.1299999952316284,1.149999976158142,1.0950000286102295,1.0950000286102295,1901200.0,,,,,
2025-04-23,1.1699999570846558,1.2350000143051147,1.149999976158142,1.190000057220459,3402700.0,,,,,
2025-04-24,1.2200000286102295,1.2400000095367432,1.1799999475479126,1.2000000476837158,2835700.0,,,,,
2025-04-25,1.2300000190734863,1.25,1.190000057220459,1.2200000286102295,3244400.0,,,,,
2025-04-28,1.2100000381469729,1.2699999809265137,1.1699999570846558,1.2200000286102295,2643800.0,,,,,
2025-04-29,1.1799999475479126,1.2300000190734863,1.1799999475479126,1.2100000381469729,2572500.0,,,,,
2025-04-30,1.1399999856948853,1.149999976158142,1.100000023841858,1.1200000047683716,2910400.0,,,,,
2025-05-01,1.159999966621399,1.1699999570846558,1.1200000047683716,1.1299999952316284,2124400.0,,,,,
2025-05-02,1.2599999904632568,1.2799999713897705,1.1749999523162842,1.1799999475479126,4454700.0,,,,,
2025-05-05,1.2000000476837158,1.25,1.1699999570846558,1.2300000190734863,3016700.0,,,,,
2025-05-06,1.190000057220459,1.2000000476837158,1.149999976158142,1.1799999475479126,1894500.0,,,,,
2025-05-07,1.2000000476837158,1.2200000286102295,1.159999966621399,1.2000000476837158,2314600.0,,,,,
2025-05-08,1.3300000429153442,1.350000023841858,1.2350000143051147,1.2400000095367432,6283600.0,,,,,
2025-05-09,1.2599999904632568,1.340000033378601,1.2400000095367432,1.340000033378601,3631200.0,,,,,
2025-05-12,1.5099999904632568,1.5199999809265137,1.315000057220459,1.3200000524520874,9603000.0,,,,,
2025-05-13,1.4600000381469729,1.5850000381469729,1.4299999475479126,1.5399999618530271,7132400.0,,,,,
2025-05-14,1.5199999809265137,1.600000023841858,1.440000057220459,1.5,9437400.0,,,,,
2025-05-15,1.4800000190734863,1.5499999523162842,1.4500000476837158,1.5299999713897705,8985700.0,,,,,
2025-05-16,1.4800000190734863,1.5149999856948853,1.399999976158142,1.4500000476837158,8666300.0,,,,,
2025-05-19,1.409999966621399,1.4600000381469729,1.3600000143051147,1.4199999570846558,5388100.0,,,,,
2025-05-20,1.6799999475479126,1.7300000190734863,1.4600000381469729,1.5049999952316284,25873000.0,,,,,
2025-05-21,1.475000023841858,1.7999999523162842,1.4500000476837158,1.7949999570846558,21250200.0,,,,,
2025-05-22,1.7400000095367432,1.840000033378601,1.5299999713897705,1.559999942779541,26010400.0,,,,,
2025-05-23,1.940000057220459,2.0299999713897705,1.7000000476837158,1.7549999952316284,31648900.0,,,,,
2025-05-27,1.919999957084656,2.150000095367432,1.8600000143051147,2.0899999141693115,20661500.0,,,,,
2025-05-28,1.7799999713897705,1.909999966621399,1.7699999809265137,1.875,12118200.0,,,,,
2025-05-29,1.7100000381469729,1.840000033378601,1.6950000524520874,1.8200000524520876,7299000.0,,,,,
2025-05-30,1.6799999475479126,1.690000057220459,1.590000033378601,1.6449999809265137,7603600.0,,,,,
2025-06-02,1.6799999475479126,1.7200000286102295,1.6100000143051147,1.659999966621399,5404200.0,,,,,
2025-06-03,1.7599999904632568,1.8200000524520876,1.6649999618530271,1.7000000476837158,6703400.0,,,,,
2025-06-04,1.75,1.7999999523162842,1.6799999475479126,1.7799999713897705,4858500.0,,,,,
2025-06-05,1.600000023841858,1.7300000190734863,1.5700000524520874,1.7300000190734863,7304000.0,,,,,
2025-06-06,1.7400000095367432,1.75,1.6200000047683716,1.625,5684300.0,,,,,
2025-06-09,1.7100000381469729,1.7999999523162842,1.6799999475479126,1.7699999809265137,3885000.0,,,,,
2025-06-10,1.7000000476837158,1.7999999523162842,1.659999966621399,1.7000000476837158,5490500.0,,,,,
2025-06-11,1.7599999904632568,1.8899999856948853,1.7100000381469729,1.7400000095367432,11329400.0,,,,,
2025-06-12,1.7899999618530271,1.899999976158142,1.7300000190734863,1.7599999904632568,9407300.0,,,,,
2025-06-13,1.659999966621399,1.7200000286102295,1.6399999856948853,1.7100000381469729,8253200.0,,,,,
2025-06-16,1.7699999809265137,1.7899999618530271,1.649999976158142,1.6699999570846558,5344900.0,,,,,
2025-06-17,1.6799999475479126,1.7599999904632568,1.659999966621399,1.7400000095367432,4848100.0,,,,,
2025-06-18,1.75,1.7799999713897705,1.659999966621399,1.6799999475479126,5651700.0,,,,,
2025-06-20,1.7300000190734863,1.7899999618530271,1.6799999475479126,1.7799999713897705,7210600.0,,,,,
2025-06-23,1.649999976158142,1.6799999475479126,1.5499999523162842,1.6799999475479126,7976900.0,,,,,
2025-06-24,1.8799999952316284,1.899999976158142,1.6399999856948853,1.649999976158142,9862000.0,,,,,
2025-06-25,2.0199999809265137,2.140000104904175,1.9700000286102293,2.0350000858306885,23326100.0,,,,,
2025-06-26,2.049999952316284,2.0899999141693115,1.9700000286102293,2.0199999809265137,7975600.0,,,,,
