Date,Close,High,Low,Open,Volume,"('Close', 'CURI')","('High', 'CURI')","('Low', 'CURI')","('Open', 'CURI')","('Volume', 'CURI')"
2025-07-02,4.789846897125244,5.055130706533396,4.784934121199069,5.0010915768697695,491100.0,,,,,
2025-07-03,4.7358078956604,4.827183375223539,4.598252977052476,4.81441043857458,527900.0,,,,,
2025-07-07,4.686681270599365,4.765283816842922,4.588428087794918,4.676856186572986,456100.0,,,,,
2025-07-08,4.509825229644775,4.755458403921583,4.465611183313654,4.755458403921583,676700.0,,,,,
2025-07-09,4.509825229644775,4.583514994524578,4.470523959241135,4.490174594442955,417300.0,,,,,
2025-07-10,4.578602313995361,4.598252949606616,4.421397229105322,4.539301042772852,447600.0,,,,,
2025-07-11,4.411571979522705,4.577620166353084,4.358515306585326,4.500000080090431,384300.0,,,,,
2025-07-14,4.32314395904541,4.480349040589865,4.229803090497316,4.39192094796706,623000.0,,,,,
2025-07-15,4.303493499755859,4.42139731573347,4.288755171377569,4.342794771748396,386400.0,,,,,
2025-07-16,4.244541645050049,4.421397371236588,4.200327596376384,4.38209609875069,314600.0,,,,,
2025-07-17,4.382096290588379,4.500000113207618,4.264192467969139,4.27401755226667,645000.0,,,,,
2025-07-18,4.539300918579102,4.558951553652721,4.391920921272903,4.411571556346523,567000.0,,,,,
2025-07-21,4.40174674987793,4.578602476662498,4.295633407508815,4.549126756452466,732100.0,,,,,
2025-07-22,4.519650459289551,4.549126647300455,4.293667912899668,4.421397280100061,456200.0,,,,,
2025-07-23,4.568777561187744,4.617903919518193,4.378165960302477,4.529476287120128,745300.0,,,,,
2025-07-24,4.470524311065674,4.568777494807176,4.391921295564336,4.568777494807176,466800.0,,,,,
2025-07-25,4.686681270599365,4.706331907160254,4.372270617117003,4.431222995307803,431200.0,,,,,
2025-07-28,4.588428020477295,4.853711844411342,4.509825475386929,4.716157390503202,568900.0,,,,,
2025-07-29,4.4213972091674805,4.656222373939272,4.3722703861068215,4.627729116409278,448400.0,,,,,
2025-07-30,4.509825229644775,4.706331581662981,4.421397136982533,4.421397136982533,438500.0,,,,,
2025-07-31,4.765283584594727,4.834061043459862,4.472488973555125,4.509825321753572,430400.0,,,,,
2025-08-01,4.617903709411621,4.76528371471372,4.529476081036859,4.676856086338958,702900.0,,,,,
2025-08-04,4.843886375427246,4.912663837819649,4.667030645928667,4.667030645928667,677500.0,,,,,
2025-08-05,4.627729415893555,4.868449833751211,4.522598532469261,4.843886420631256,830700.0,,,,,
2025-08-06,4.165938377380371,5.187772805189617,4.02838393207278,5.168122170145676,2064900.0,,,,,
2025-08-07,4.175764083862305,4.283842814862188,4.077510905002461,4.26419217909022,836000.0,,,,,
2025-08-08,4.342794895172119,4.578602533829075,4.138427900196253,4.17576425020271,972000.0,,,,,
2025-08-11,4.067685604095459,4.470524365063573,4.013646469511946,4.470524365063573,799300.0,,,,,
2025-08-12,3.979257822036743,4.02838417839648,3.84366805713616,4.02838417839648,675900.0,,,,,
2025-08-13,4.038209915161133,4.067685636621235,3.822052672336448,3.949781813764537,1800000.0,,,,,
2025-08-14,4.14628791809082,4.264192201860335,3.96943219519872,4.0283841028294205,862700.0,,,,,
2025-08-15,3.959607124328613,4.126637295568758,3.881004346312577,4.126637295568758,772900.0,,,,,
2025-08-18,4.136462688446045,4.264192051392858,4.008733325499232,4.106986501416742,746500.0,,,,,
2025-08-19,3.979257822036743,4.18558973686876,3.900655042800604,4.146287995869597,708500.0,,,,,
2025-08-20,4.185589790344238,4.219978287086217,3.8515285013942857,3.998908509372684,655100.0,,,,,
2025-08-21,4.067685604095459,4.156113704784971,4.018559245885395,4.146288152038074,349400.0,,,,,
2025-08-22,4.303493499755859,4.332969219496203,4.038209679552176,4.097161587540981,676000.0,,,,,
2025-08-25,4.3329691886901855,4.377183236494472,4.2248909257331695,4.303493469159404,755100.0,,,,,
2025-08-26,4.36244535446167,4.372270438085741,4.264192175680394,4.32314408294916,412900.0,,,,,
2025-08-27,4.293667793273926,4.367358026994047,4.249453746743473,4.362445251044419,302700.0,,,,,
2025-08-28,4.32314395904541,4.352619677580946,4.244541418273183,4.274017136808719,404400.0,,,,,
2025-08-29,4.5,4.578602546435403,4.156113625091047,4.323144270520344,1332500.0,,,,,
2025-09-02,4.382096290588379,4.583515438023283,4.27401755226667,4.480349476104412,718500.0,,,,,
2025-09-03,4.411571979522705,4.475436666765158,4.32314434746312,4.40174689529748,443200.0,,,,,
2025-09-04,4.5,4.554039602055439,4.362445543738045,4.411571901006106,569000.0,,,,,
2025-09-05,4.570000171661377,4.670000076293945,4.449999809265137,4.539999961853027,605300.0,,,,,
2025-09-08,4.570000171661377,4.704999923706055,4.5,4.599999904632568,876800.0,,,,,
2025-09-09,4.420000076293945,4.590000152587891,4.329999923706055,4.559999942779541,364700.0,,,,,
2025-09-10,4.460000038146973,4.489999771118164,4.304999828338623,4.449999809265137,442400.0,,,,,
2025-09-11,4.5,4.510000228881836,4.375,4.460000038146973,563700.0,,,,,
2025-09-12,4.849999904632568,4.860000133514404,4.440000057220459,4.46999979019165,826800.0,,,,,
2025-09-15,4.800000190734863,4.860000133514404,4.574999809265137,4.849999904632568,623100.0,,,,,
2025-09-16,4.800000190734863,4.920000076293945,4.699999809265137,4.789999961853027,491000.0,,,,,
2025-09-17,4.639999866485596,4.840000152587891,4.619999885559082,4.800000190734863,321000.0,,,,,
2025-09-18,4.920000076293945,4.985000133514404,4.679999828338623,4.679999828338623,513500.0,,,,,
2025-09-19,5.269999980926514,5.275000095367432,4.880000114440918,4.900000095367432,1170500.0,,,,,
2025-09-22,5.159999847412109,5.46999979019165,5.150000095367432,5.21999979019165,616600.0,,,,,
2025-09-23,5.110000133514404,5.409999847412109,5.09499979019165,5.170000076293945,864900.0,,,,,
2025-09-24,5.210000038146973,5.25,5.03000020980835,5.099999904632568,501800.0,,,,,
2025-09-25,5.179999828338623,5.300000190734863,5.119999885559082,5.179999828338623,396600.0,,,,,
2025-09-26,5.349999904632568,5.369999885559082,5.139999866485596,5.199999809265137,357400.0,,,,,
2025-09-29,5.409999847412109,5.510000228881836,5.230000019073486,5.400000095367432,482700.0,,,,,
2025-09-30,5.300000190734863,5.480000019073486,5.239999771118164,5.389999866485596,298100.0,,,,,
2025-10-01,5.139999866485596,5.380000114440918,5.074999809265137,5.260000228881836,449500.0,,,,,
2025-10-02,5.139999866485596,5.179999828338623,4.949999809265137,5.150000095367432,478100.0,,,,,
2025-10-03,5.130000114440918,5.340000152587891,5.019999980926514,5.210000038146973,431700.0,,,,,
2025-10-06,5.190000057220459,5.300000190734863,5.079999923706055,5.199999809265137,419300.0,,,,,
2025-10-07,5.079999923706055,5.380000114440918,5.059999942779541,5.199999809265137,511400.0,,,,,
2025-10-08,5.28000020980835,5.320000171661377,4.760000228881836,5.130000114440918,783000.0,,,,,
2025-10-09,5.159999847412109,5.309999942779541,5.130000114440918,5.25,319800.0,,,,,
2025-10-10,4.71999979019165,5.179999828338623,4.675000190734863,5.170000076293945,676700.0,,,,,
2025-10-13,4.820000171661377,4.965000152587891,4.800000190734863,4.820000171661377,529900.0,,,,,
2025-10-14,4.75,4.909999847412109,4.650000095367432,4.75,399900.0,,,,,
2025-10-15,4.760000228881836,4.954999923706055,4.715000152587891,4.849999904632568,322000.0,,,,,
2025-10-16,4.559999942779541,4.864999771118164,4.460000038146973,4.739999771118164,1054800.0,,,,,
2025-10-17,4.420000076293945,4.610000133514404,4.295000076293945,4.539999961853027,562700.0,,,,,
2025-10-20,,,,,,4.532194137573242,4.571518993834198,4.419134824231044,4.443712976591458,333600.0
2025-10-21,,,,,,4.433882236480713,4.532194382444847,4.424050787489654,4.5125319532520205,216100.0
2025-10-22,,,,,,4.3060760498046875,4.414219171888849,4.168438581860581,4.414219171888849,469800.0
2025-10-23,,,,,,4.365063190460205,4.394556597763934,4.281497755117544,4.30607590706349,242400.0
2025-10-24,,,,,,4.414218902587891,4.522362486863743,4.384725496105814,4.394556475336758,407600.0
2025-10-27,,,,,,4.335569381713867,4.4673080719232265,4.315906953609535,4.414219094131194,389600.0
2025-10-28,,,,,,4.374894142150879,4.473206749309621,4.3454007350346595,4.473206749309621,305200.0
2025-10-29,,,,,,4.620675086975098,4.699325272664328,4.483038082400203,4.679662843439344,602300.0
2025-10-30,,,,,,4.345400810241699,4.669831106870641,4.335569361839968,4.63050625084224,346000.0
2025-10-31,,,,,,4.266751289367676,4.478122282794039,4.237257411630194,4.345401004948582,280700.0
2025-11-03,,,,,,4.129113674163818,4.424050566085206,4.0013081252011995,4.2765821201245116,530900.0
2025-11-04,,,,,,4.030801773071289,4.0996205102934935,3.961983504638379,4.030801773071289,332600.0
2025-11-05,,,,,,4.020970344543457,4.143860631662372,3.9668983181860193,4.109451032492391,279800.0
2025-11-06,,,,,,3.7162024974823,4.0209706076166665,3.7014557933242105,3.991476730511214,968500.0
2025-11-07,,,,,,3.853839635848999,3.8636708498427104,3.6080590516115807,3.6965399775549845,785000.0
2025-11-10,,,,,,3.6080591678619385,3.9816457804490617,3.5785655249305295,3.9816457804490617,805800.0
2025-11-11,,,,,,3.686708927154541,3.7063713560144604,3.4507595464408647,3.588396782854943,1218800.0
2025-11-12,,,,,,3.696540117263794,3.952151925155639,3.5687343305151913,3.9226582820598073,1341000.0
2025-11-13,,,,,,4.581349849700928,5.0139237256710745,4.36506314611048,4.394556553114552,5092200.0
2025-11-14,,,,,,4.483037948608398,4.581350091799296,4.020970641216544,4.483037948608398,1969400.0
2025-11-17,,,,,,4.237257480621338,4.443713221777375,4.178270192975226,4.424050792562004,681100.0
2025-11-18,,,,,,4.551856517791748,4.6305062294858095,4.12911361425228,4.148776042175796,812500.0
2025-11-19,,,,,,4.502700328826904,4.620674899387344,4.384725758266464,4.581350042533864,664200.0
2025-11-20,,,,,,4.27658224105835,4.915611879099087,4.242173107917226,4.551856712555182,2262500.0
2025-11-21,,,,,,4.483037948608398,4.522362805884757,4.138945213045621,4.227426376312066,946500.0
2025-11-24,,,,,,4.620675086975098,4.679662843439344,4.492869531407341,4.556772543585865,778100.0
2025-11-25,,,,,,4.63050651550293,4.6550846691227825,4.4633756334350805,4.620675066539273,755800.0
2025-11-26,,,,,,4.620675086975098,4.669831394432206,4.492869531407341,4.650168965207221,445900.0
2025-11-28,,,,,,4.728818416595459,4.812383853306971,4.532194135385586,4.591181419748548,486800.0
2025-12-01,,,,,,4.4928693771362305,4.618708826097342,4.414219194147601,4.610843948435262,601100.0
2025-12-02,,,,,,4.443713188171387,4.61084406963274,4.360147747440711,4.512531924299381,477400.0
2025-12-03,,,,,,4.483037948608398,4.512531825960306,4.345400948141143,4.4437130913320395,320500.0
2025-12-04,,,,,,4.659999847412109,4.689493725023893,4.424050701674966,4.4732070080981785,583800.0
2025-12-05,,,,,,4.519999980926514,4.650000095367432,4.5,4.650000095367432,401700.0
2025-12-08,,,,,,4.769999980926514,4.789999961853027,4.510000228881836,4.550000190734863,605900.0
2025-12-09,,,,,,4.909999847412109,4.929999828338623,4.605000019073486,4.760000228881836,617600.0
2025-12-10,,,,,,4.789999961853027,5.0,4.769999980926514,4.929999828338623,1388700.0
2025-12-11,,,,,,4.809999942779541,4.880000114440918,4.699999809265137,4.760000228881836,494500.0
2025-12-12,,,,,,4.619999885559082,4.869999885559082,4.554999828338623,4.820000171661377,923200.0
2025-12-15,,,,,,4.179999828338623,4.659999847412109,4.170000076293945,4.590000152587891,1169600.0
2025-12-16,,,,,,4.119999885559082,4.289999961853027,4.085000038146973,4.179999828338623,572700.0
2025-12-17,,,,,,4.119999885559082,4.199999809265137,4.070000171661377,4.150000095367432,504700.0
2025-12-18,,,,,,4.050000190734863,4.260000228881836,4.039999961853027,4.139999866485596,481700.0
2025-12-19,,,,,,4.079999923706055,4.204999923706055,4.0,4.050000190734863,1499700.0
2025-12-22,,,,,,3.8299999237060547,4.110000133514404,3.819999933242798,4.03000020980835,705000.0
2025-12-23,,,,,,3.8450000286102295,3.876800060272217,3.7850000858306885,3.8299999237060547,164635.0
